timestamp,scenario,strategy,request_id,placement_decision,network_condition,network_latency_ms,battery_level,accuracy_requirement,total_latency_ms,energy_consumed_mah,prediction_correct,confidence_score,true_label,predicted_label
2025-12-06T12:34:18.802202,network_good,always_edge,44,edge,good,41.57851901660632,99.56,0.9,302.17376707821546,0.5,True,0.08586197346448898,6,6
2025-12-06T12:34:18.810839,network_good,always_edge,45,edge,good,36.19762194456826,99.55000000000001,0.9,239.9662491662371,0.5,False,0.6784653067588806,5,2
2025-12-06T12:34:18.817249,network_good,always_edge,46,edge,good,32.79711634299547,99.53999999999999,0.9,265.2252015318711,0.5,False,0.1471167802810669,5,0
2025-12-06T12:34:18.824255,network_good,always_edge,47,edge,good,22.505578154608415,99.53,0.9,312.4830345928676,0.5,False,0.4498330056667328,6,3
2025-12-06T12:34:18.834645,network_good,always_edge,48,edge,good,21.9144510007165,99.52,0.9,250.3291345298599,0.5,False,0.28686225414276123,0,4
2025-12-06T12:34:18.844006,network_good,always_edge,49,edge,good,40.46613824748278,99.51,0.9,343.71140137256145,0.5,False,0.17792043089866638,6,8
2025-12-06T12:34:18.852568,network_good,always_edge,50,edge,good,27.23234050749616,99.5,0.9,393.552567140781,0.5,True,0.767778217792511,1,1
2025-12-06T12:34:18.863168,network_good,always_edge,51,edge,good,39.73233151626456,99.49,0.9,231.60322523301258,0.5,False,0.2404669225215912,2,5
2025-12-06T12:34:18.875177,network_good,always_edge,52,edge,good,24.91126520707019,99.48,0.9,321.9411106394467,0.5,False,0.13696806132793427,7,6
2025-12-06T12:34:18.883816,network_good,always_edge,53,edge,good,44.40949195533997,99.47,0.9,301.94643951341726,0.5,False,0.846891462802887,9,5
2025-12-06T12:34:18.893493,network_good,always_edge,54,edge,good,30.192456527000974,99.46000000000001,0.9,266.7721558127292,0.5,False,0.19716687500476837,2,3
2025-12-06T12:34:18.901067,network_good,always_edge,55,edge,good,43.47222298110335,99.45,0.9,246.7598173162171,0.5,False,0.16942264139652252,2,5
2025-12-06T12:34:18.908977,network_good,always_edge,56,edge,good,44.683687983014124,99.44,0.9,381.43717410961375,0.5,True,0.27015769481658936,1,1
2025-12-06T12:34:18.915074,network_good,always_edge,57,edge,good,25.86010427029723,99.42999999999999,0.9,384.53818250642564,0.5,False,0.4403766393661499,8,4
2025-12-06T12:34:18.921424,network_good,always_edge,58,edge,good,49.271819150076915,99.42,0.9,207.23632201948632,0.5,False,0.39197486639022827,4,3
2025-12-06T12:34:18.929311,network_good,always_edge,59,edge,good,28.618480166084098,99.41,0.9,397.2106907800377,0.5,False,0.39562109112739563,2,9
2025-12-06T12:34:18.935799,network_good,always_edge,60,edge,good,28.16235383300736,99.4,0.9,269.45701795533705,0.5,False,0.2805582284927368,0,2
2025-12-06T12:34:18.942708,network_good,always_edge,61,edge,good,28.627253239448095,99.39,0.9,336.536851760072,0.5,False,0.09788975119590759,7,3
2025-12-06T12:34:18.952947,network_good,always_edge,62,edge,good,41.496740177349636,99.38,0.9,340.67744771897526,0.5,False,0.1864735335111618,0,3
2025-12-06T12:34:18.958964,network_good,always_edge,63,edge,good,38.64577011039516,99.37,0.9,251.98312212657675,0.5,False,0.11348160356283188,6,5
2025-12-06T12:34:18.965412,network_good,always_edge,64,edge,good,40.952003328142105,99.36,0.9,235.75680626188108,0.5,False,0.47636112570762634,4,1
2025-12-06T12:34:18.973215,network_good,always_edge,65,edge,good,23.19590704522657,99.35000000000001,0.9,391.8677759417476,0.5,False,0.5768857598304749,5,0
2025-12-06T12:34:18.978459,network_good,always_edge,66,edge,good,30.55021556881344,99.33999999999999,0.9,357.6429031192325,0.5,False,0.6745088696479797,7,8
2025-12-06T12:34:18.984837,network_good,always_edge,67,edge,good,30.142226520232008,99.33,0.9,350.1812277514111,0.5,False,0.07664983719587326,3,6
2025-12-06T12:34:18.992812,network_good,always_edge,68,edge,good,44.877675283619645,99.32,0.9,229.95677200432885,0.5,False,0.18235330283641815,8,0
2025-12-06T12:34:18.999796,network_good,always_edge,69,edge,good,37.738043593661374,99.31,0.9,318.41892928177185,0.5,False,0.6060274839401245,9,5
2025-12-06T12:34:19.006747,network_good,always_edge,70,edge,good,43.307324592162026,99.3,0.9,296.9673704588637,0.5,False,0.6900330781936646,1,7
2025-12-06T12:34:19.013678,network_good,always_edge,71,edge,good,43.88408527616556,99.29,0.9,373.1112676904784,0.5,False,0.17557500302791595,2,6
2025-12-06T12:34:19.018976,network_good,always_edge,72,edge,good,40.374548767942734,99.28,0.9,345.87414412783755,0.5,True,0.4821896553039551,3,3
2025-12-06T12:34:19.028803,network_good,always_edge,73,edge,good,33.61064704702992,99.27,0.9,209.36771633330378,0.5,False,0.17712068557739258,6,9
2025-12-06T12:34:19.035284,network_good,always_edge,74,edge,good,37.71347659325727,99.26,0.9,232.24676658316594,0.5,False,0.6307551264762878,8,4
2025-12-06T12:34:19.041958,network_good,always_edge,75,edge,good,38.19862837967982,99.25,0.9,388.0370814641157,0.5,False,0.7208895087242126,9,5
2025-12-06T12:34:19.048371,network_good,always_edge,76,edge,good,19.213088805174184,99.24,0.9,206.38616868023308,0.5,False,0.4588628113269806,4,1
2025-12-06T12:34:19.054309,network_good,always_edge,77,edge,good,29.720354869447554,99.22999999999999,0.9,362.8796943980218,0.5,False,0.44548356533050537,3,8
2025-12-06T12:34:19.059470,network_good,always_edge,78,edge,good,23.579315948099634,99.22,0.9,338.431412365923,0.5,False,0.9079042673110962,9,5
2025-12-06T12:34:19.064960,network_good,always_edge,79,edge,good,42.63553123631422,99.21,0.9,260.13060040365946,0.5,False,0.9287939667701721,9,5
2025-12-06T12:34:19.073727,network_good,always_edge,80,edge,good,30.7290346416049,99.2,0.9,297.65146750555596,0.5,False,0.6037951707839966,8,4
2025-12-06T12:34:19.079669,network_good,always_edge,81,edge,good,48.91192978592558,99.19,0.9,340.7617465012788,0.5,False,0.09988933056592941,6,2
2025-12-06T12:34:19.089735,network_good,always_edge,82,edge,good,26.05002974168198,99.18,0.9,250.11529752053207,0.5,True,0.15237708389759064,6,6
2025-12-06T12:34:19.097281,network_good,always_edge,83,edge,good,41.27569007941143,99.17,0.9,292.3191807706896,0.5,False,0.7034087181091309,1,8
2025-12-06T12:34:19.104646,network_good,always_edge,84,edge,good,44.031453823379614,99.16,0.9,239.86576410175383,0.5,False,0.374312162399292,1,7
2025-12-06T12:34:19.113655,network_good,always_edge,85,edge,good,42.70160788406239,99.15,0.9,318.83816789090486,0.5,False,0.3439113199710846,9,5
2025-12-06T12:34:19.120517,network_good,always_edge,86,edge,good,48.83171503540328,99.14,0.9,397.54234383252646,0.5,False,0.7763568758964539,9,5
2025-12-06T12:34:19.126892,network_good,always_edge,87,edge,good,32.16322752953696,99.13,0.9,377.3331646020128,0.5,False,0.6076236367225647,5,4
2025-12-06T12:34:19.134929,network_good,always_edge,88,edge,good,30.565079434764673,99.11999999999999,0.9,254.08874253882544,0.5,False,0.8381848931312561,1,5
2025-12-06T12:34:19.140542,network_good,always_edge,89,edge,good,30.665703467599823,99.11,0.9,308.47595971515557,0.5,False,0.9323858022689819,9,5
2025-12-06T12:34:19.145952,network_good,always_edge,90,edge,good,40.23956742439308,99.1,0.9,257.5339517493412,0.5,False,0.1453811526298523,5,0
2025-12-06T12:34:19.151076,network_good,always_edge,91,edge,good,46.65675275101693,99.09,0.9,361.6181165239682,0.5,False,0.5239981412887573,9,6
2025-12-06T12:34:19.156434,network_good,always_edge,92,edge,good,21.007155463285432,99.08,0.9,283.8834627787269,0.5,False,0.47669240832328796,9,1
2025-12-06T12:34:19.161842,network_good,always_edge,93,edge,good,48.483054853175545,99.07000000000001,0.9,290.40281250099866,0.5,False,0.1299639642238617,3,5
2025-12-06T12:34:19.171297,network_good,always_edge,94,edge,good,44.95553271662769,99.06,0.9,203.04558560822474,0.5,False,0.28681328892707825,9,5
2025-12-06T12:34:19.177081,network_good,always_edge,95,edge,good,18.86387526481312,99.05000000000001,0.9,395.6637449454289,0.5,False,0.11629263311624527,3,4
2025-12-06T12:34:19.183250,network_good,always_edge,96,edge,good,46.96041010463605,99.03999999999999,0.9,367.7404869638782,0.5,False,0.33501067757606506,4,8
2025-12-06T12:34:19.190566,network_good,always_edge,97,edge,good,26.924638355843694,99.03,0.9,317.96324147213295,0.5,False,0.6289607882499695,3,1
2025-12-06T12:34:19.196541,network_good,always_edge,98,edge,good,44.151045392396526,99.02,0.9,282.92897351218056,0.5,False,0.344115674495697,5,0
2025-12-06T12:34:19.202631,network_good,always_edge,99,edge,good,23.298244405378927,99.00999999999999,0.9,362.5234185030269,0.5,False,0.09198422729969025,8,3
2025-12-06T12:34:19.320433,network_good,always_cloud,0,cloud,good,29.517569381442335,100.0,0.9,127.05616949724929,0.0,False,0.15144096314907074,2,8
2025-12-06T12:34:19.331538,network_good,always_cloud,1,cloud,good,45.7801981950865,100.0,0.9,149.09590751874327,0.0,True,0.11138656735420227,1,1
2025-12-06T12:34:19.339788,network_good,always_cloud,2,cloud,good,41.369655324792916,100.0,0.9,121.40055286999895,0.0,False,0.07585209608078003,5,0
2025-12-06T12:34:19.347575,network_good,always_cloud,3,cloud,good,52.64993229762664,100.0,0.9,137.1357577081227,0.0,False,0.7155088782310486,8,0
2025-12-06T12:34:19.354485,network_good,always_cloud,4,cloud,good,32.29404882034465,100.0,0.9,128.51233184268403,0.0,False,0.39171096682548523,9,6
2025-12-06T12:34:19.361911,network_good,always_cloud,5,cloud,good,47.27497942799591,100.0,0.9,120.32664752476424,0.0,False,0.1891026347875595,3,1
2025-12-06T12:34:19.369110,network_good,always_cloud,6,cloud,good,42.1725829179104,100.0,0.9,132.2573965111069,0.0,False,0.24657396972179413,8,2
2025-12-06T12:34:19.377559,network_good,always_cloud,7,cloud,good,38.18320544933243,100.0,0.9,144.74107587939864,0.0,False,0.9977706670761108,9,5
2025-12-06T12:34:19.390548,network_good,always_cloud,8,cloud,good,22.908630875985587,100.0,0.9,127.5614774332475,0.0,False,0.950736403465271,0,4
2025-12-06T12:34:19.398406,network_good,always_cloud,9,cloud,good,38.04868707808129,100.0,0.9,98.02762083667095,0.0,True,0.3571646511554718,1,1
2025-12-06T12:34:19.405189,network_good,always_cloud,10,cloud,good,47.846516894804736,100.0,0.9,128.05368527091753,0.0,False,0.8913668394088745,5,2
2025-12-06T12:34:19.411644,network_good,always_cloud,11,cloud,good,30.752826553952428,100.0,0.9,139.46471184853286,0.0,False,0.9982411861419678,1,5
2025-12-06T12:34:19.418776,network_good,always_cloud,12,cloud,good,44.43257577089786,100.0,0.9,92.03930776629659,0.0,False,0.4291069209575653,3,8
2025-12-06T12:34:19.425899,network_good,always_cloud,13,cloud,good,34.02065999871506,100.0,0.9,107.66646805827955,0.0,False,0.14413166046142578,5,1
2025-12-06T12:34:19.433165,network_good,always_cloud,14,cloud,good,27.917897749228537,100.0,0.9,123.07676652958261,0.0,False,0.9725155830383301,9,5
2025-12-06T12:34:19.439560,network_good,always_cloud,15,cloud,good,50.8574900549208,100.0,0.9,134.37387319884948,0.0,False,0.8715429902076721,2,5
2025-12-06T12:34:19.448671,network_good,always_cloud,16,cloud,good,35.505026203178566,100.0,0.9,129.07220735928934,0.0,False,0.8293256163597107,8,4
2025-12-06T12:34:19.458555,network_good,always_cloud,17,cloud,good,31.16454964181075,100.0,0.9,114.64215592285004,0.0,False,0.9759377837181091,8,4
2025-12-06T12:34:19.467044,network_good,always_cloud,18,cloud,good,38.21972043030403,100.0,0.9,105.04311746432853,0.0,True,0.43271604180336,3,3
2025-12-06T12:34:19.474939,network_good,always_cloud,19,cloud,good,25.40252689219894,100.0,0.9,121.90401338418373,0.0,False,0.7704479694366455,8,0
2025-12-06T12:34:19.483817,network_good,always_cloud,20,cloud,good,23.708958153227183,100.0,0.9,126.29329512905109,0.0,False,0.6697300672531128,4,1
2025-12-06T12:34:19.490319,network_good,always_cloud,21,cloud,good,42.44414011686433,100.0,0.9,92.20610221544479,0.0,False,0.9989356398582458,0,4
2025-12-06T12:34:19.500331,network_good,always_cloud,22,cloud,good,32.97620858744394,100.0,0.9,118.11738729375284,0.0,False,0.8183028101921082,2,3
2025-12-06T12:34:19.512019,network_good,always_cloud,23,cloud,good,32.24883619502074,100.0,0.9,91.85044330345255,0.0,False,0.5109594464302063,7,1
2025-12-06T12:34:19.521006,network_good,always_cloud,24,cloud,good,48.691371665086805,100.0,0.9,91.17411029183789,0.0,False,0.4105745255947113,5,0
2025-12-06T12:34:19.527602,network_good,always_cloud,25,cloud,good,23.92065474333321,100.0,0.9,114.73513377534738,0.0,False,0.6884154677391052,6,2
2025-12-06T12:34:19.534926,network_good,always_cloud,26,cloud,good,33.05673100071784,100.0,0.9,139.50825385071425,0.0,False,0.4673628509044647,2,9
2025-12-06T12:34:19.541458,network_good,always_cloud,27,cloud,good,38.897488121800684,100.0,0.9,116.68600046099368,0.0,True,0.3886397182941437,4,4
2025-12-06T12:34:19.547645,network_good,always_cloud,28,cloud,good,44.343155012345285,100.0,0.9,100.15777436396351,0.0,False,0.48046359419822693,5,2
2025-12-06T12:34:19.554876,network_good,always_cloud,29,cloud,good,22.18079200921496,100.0,0.9,129.98415873751284,0.0,False,0.9736194610595703,5,2
2025-12-06T12:34:19.562010,network_good,always_cloud,30,cloud,good,30.102153551269147,100.0,0.9,102.854623734252,0.0,False,0.3637833297252655,5,8
2025-12-06T12:34:19.570212,network_good,always_cloud,31,cloud,good,30.843455353582492,100.0,0.9,116.81247754155318,0.0,False,0.11120007187128067,0,3
2025-12-06T12:34:19.577154,network_good,always_cloud,32,cloud,good,39.855575476362944,100.0,0.9,124.94464676555356,0.0,False,0.250004380941391,4,1
2025-12-06T12:34:19.583322,network_good,always_cloud,33,cloud,good,35.63844279161923,100.0,0.9,121.02937657340566,0.0,False,0.8533670902252197,1,5
2025-12-06T12:34:19.592527,network_good,always_cloud,34,cloud,good,44.26446237931039,100.0,0.9,115.60495894976904,0.0,False,0.31668195128440857,7,0
2025-12-06T12:34:19.598866,network_good,always_cloud,35,cloud,good,53.482387279159006,100.0,0.9,85.54067887530309,0.0,False,0.9661687016487122,7,9
2025-12-06T12:34:19.605778,network_good,always_cloud,36,cloud,good,46.781521432432605,100.0,0.9,131.71366704422582,0.0,False,0.41044044494628906,2,3
2025-12-06T12:34:19.615755,network_good,always_cloud,37,cloud,good,18.304856152380374,100.0,0.9,122.57283177803802,0.0,False,0.11067524552345276,3,7
2025-12-06T12:34:19.622628,network_good,always_cloud,38,cloud,good,25.370998084262112,100.0,0.9,111.20242048014543,0.0,False,0.706106960773468,9,1
2025-12-06T12:34:19.628710,network_good,always_cloud,39,cloud,good,25.295396780790036,100.0,0.9,103.86881124823597,0.0,False,0.17208756506443024,7,2
2025-12-06T12:34:19.634530,network_good,always_cloud,40,cloud,good,40.562478420142526,100.0,0.9,113.41763380419322,0.0,True,0.1392514407634735,2,2
2025-12-06T12:34:19.640855,network_good,always_cloud,41,cloud,good,27.365341669507412,100.0,0.9,106.70292225912695,0.0,False,0.2525221109390259,2,8
2025-12-06T12:34:19.649219,network_good,always_cloud,42,cloud,good,28.759747822408354,100.0,0.9,113.08726422717316,0.0,False,0.18047846853733063,3,2
2025-12-06T12:34:19.656011,network_good,always_cloud,43,cloud,good,29.732848675114774,100.0,0.9,109.02341954150378,0.0,False,0.06091243401169777,6,0
2025-12-06T12:34:19.662011,network_good,always_cloud,44,cloud,good,29.213117977442003,100.0,0.9,93.91468053684702,0.0,False,0.20793569087982178,6,2
2025-12-06T12:34:19.671909,network_good,always_cloud,45,cloud,good,28.77271417991399,100.0,0.9,141.5658792057681,0.0,False,0.4333210289478302,5,2
2025-12-06T12:34:19.686106,network_good,always_cloud,46,cloud,good,28.641357010439698,100.0,0.9,103.50909862586495,0.0,False,0.7188925743103027,5,8
2025-12-06T12:34:19.693681,network_good,always_cloud,47,cloud,good,43.57710888094257,100.0,0.9,119.39576050065412,0.0,False,0.2603464424610138,6,5
2025-12-06T12:34:19.705977,network_good,always_cloud,48,cloud,good,26.264324189191267,100.0,0.9,107.02859944399468,0.0,False,0.3997645676136017,0,4
2025-12-06T12:34:19.717401,network_good,always_cloud,49,cloud,good,33.75805470338556,100.0,0.9,139.4181139130439,0.0,False,0.2071463018655777,6,2
2025-12-06T12:34:19.728456,network_good,always_cloud,50,cloud,good,47.42560534757141,100.0,0.9,103.8034837556058,0.0,True,0.6113757491111755,1,1
2025-12-06T12:34:19.735540,network_good,always_cloud,51,cloud,good,43.08281596127016,100.0,0.9,125.57711517865596,0.0,False,0.3304727077484131,2,3
2025-12-06T12:34:19.742810,network_good,always_cloud,52,cloud,good,24.336678653762203,100.0,0.9,98.61065976967518,0.0,False,0.2820555567741394,7,3
2025-12-06T12:34:19.749550,network_good,always_cloud,53,cloud,good,33.55805577057644,100.0,0.9,122.73146187138107,0.0,False,0.8116092085838318,9,5
2025-12-06T12:34:19.756818,network_good,always_cloud,54,cloud,good,45.48307881565166,100.0,0.9,143.17103434834073,0.0,True,0.1328999251127243,2,2
2025-12-06T12:34:19.764064,network_good,always_cloud,55,cloud,good,20.88243574099014,100.0,0.9,158.65061789750976,0.0,False,0.4687507748603821,2,6
2025-12-06T12:34:19.773757,network_good,always_cloud,56,cloud,good,26.828578712082813,100.0,0.9,99.51123345829834,0.0,True,0.39104047417640686,1,1
2025-12-06T12:34:19.785349,network_good,always_cloud,57,cloud,good,28.972430164456778,100.0,0.9,121.36903714502121,0.0,False,0.9008006453514099,8,0
2025-12-06T12:34:19.792730,network_good,always_cloud,58,cloud,good,47.25330623868763,100.0,0.9,117.37622770030214,0.0,False,0.43107232451438904,4,1
2025-12-06T12:34:19.799650,network_good,always_cloud,59,cloud,good,47.09586783442094,100.0,0.9,96.7222311346065,0.0,False,0.7387356758117676,2,8
2025-12-06T12:34:19.806341,network_good,always_cloud,60,cloud,good,33.614150858923324,100.0,0.9,133.15478038769345,0.0,False,0.3963649272918701,0,2
2025-12-06T12:34:19.813368,network_good,always_cloud,61,cloud,good,31.09285324348447,100.0,0.9,134.82076418381763,0.0,False,0.4732251763343811,7,9
2025-12-06T12:34:19.820080,network_good,always_cloud,62,cloud,good,30.442172857584058,100.0,0.9,101.26460079045168,0.0,False,0.09842711687088013,0,9
2025-12-06T12:34:19.827209,network_good,always_cloud,63,cloud,good,34.184723435817126,100.0,0.9,116.56412878374091,0.0,False,0.8640625476837158,6,5
2025-12-06T12:34:19.833301,network_good,always_cloud,64,cloud,good,41.36097494147536,100.0,0.9,104.81491722847993,0.0,False,0.7070066332817078,4,1
2025-12-06T12:34:19.842180,network_good,always_cloud,65,cloud,good,38.238264090323966,100.0,0.9,100.19188022577066,0.0,False,0.29988372325897217,5,2
2025-12-06T12:34:19.858803,network_good,always_cloud,66,cloud,good,21.415397933760588,100.0,0.9,138.4441057303317,0.0,False,0.7820139527320862,7,8
2025-12-06T12:34:19.872922,network_good,always_cloud,67,cloud,good,29.05036909050777,100.0,0.9,110.17071061475775,0.0,False,0.20797787606716156,3,2
2025-12-06T12:34:19.884463,network_good,always_cloud,68,cloud,good,24.654784699897277,100.0,0.9,119.66541895475206,0.0,False,0.18285612761974335,8,0
2025-12-06T12:34:19.893348,network_good,always_cloud,69,cloud,good,49.34129460299623,100.0,0.9,118.81655421882272,0.0,False,0.5164726972579956,9,5
2025-12-06T12:34:19.901548,network_good,always_cloud,70,cloud,good,48.012457396069024,100.0,0.9,123.29077938308932,0.0,False,0.3402388393878937,1,7
2025-12-06T12:34:19.907948,network_good,always_cloud,71,cloud,good,30.553294720668077,100.0,0.9,92.4797223232695,0.0,False,0.10272204130887985,2,9
2025-12-06T12:34:19.914742,network_good,always_cloud,72,cloud,good,42.81463209011807,100.0,0.9,92.9620556590984,0.0,True,0.24585124850273132,3,3
2025-12-06T12:34:19.923359,network_good,always_cloud,73,cloud,good,40.0488331575325,100.0,0.9,115.54606113997647,0.0,False,0.0710439383983612,6,8
2025-12-06T12:34:19.930788,network_good,always_cloud,74,cloud,good,49.0712741093922,100.0,0.9,108.34535500418589,0.0,False,0.45161738991737366,8,4
2025-12-06T12:34:19.937882,network_good,always_cloud,75,cloud,good,23.513052849901552,100.0,0.9,90.4325927377058,0.0,False,0.46426811814308167,9,5
2025-12-06T12:34:19.945536,network_good,always_cloud,76,cloud,good,45.04115172463685,100.0,0.9,97.53294907941317,0.0,False,0.262988805770874,4,8
2025-12-06T12:34:19.951630,network_good,always_cloud,77,cloud,good,34.089950765023275,100.0,0.9,149.13617388919724,0.0,False,0.6425909399986267,3,8
2025-12-06T12:34:19.958101,network_good,always_cloud,78,cloud,good,37.44989162020533,100.0,0.9,119.49453678244055,0.0,False,0.9382128715515137,9,5
2025-12-06T12:34:19.966959,network_good,always_cloud,79,cloud,good,49.24310208534237,100.0,0.9,151.8382691427742,0.0,False,0.9427810907363892,9,5
2025-12-06T12:34:19.973097,network_good,always_cloud,80,cloud,good,42.040392904512956,100.0,0.9,99.96412870431116,0.0,False,0.6233188509941101,8,4
